id,instance_id,item_id,checked,photo_path,note,completed_by,completed_at
ec2ce07b-0a2e-4345-8087-d61e29c9e2b7,5d3707f5-e99e-47d2-8f0f-76a1892e43a3,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/18/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-18T22:16:00+03:00
3f2a4292-2b98-420d-84ca-97d87c7ddb38,5d3707f5-e99e-47d2-8f0f-76a1892e43a3,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-18T22:17:00+03:00
307b6838-b0d9-493e-85d1-57b2efceeb07,0dfa56b3-f556-4383-8126-f2461b83727c,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:10:00+03:00
584c69d8-22ad-4d03-8167-359348bc5a97,0dfa56b3-f556-4383-8126-f2461b83727c,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:11:00+03:00
38faf2e7-73a1-4a20-856b-ddf151a09ec8,0dfa56b3-f556-4383-8126-f2461b83727c,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/19/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:12:00+03:00
ddf8c25f-4500-4c3d-84fa-238fb98a45ca,0dfa56b3-f556-4383-8126-f2461b83727c,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:13:00+03:00
0376715b-ee9f-4b70-8508-446c28827b9a,0dfa56b3-f556-4383-8126-f2461b83727c,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:14:00+03:00
25d52fa1-d926-4c35-8491-1ad4f75122e5,0dfa56b3-f556-4383-8126-f2461b83727c,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:15:00+03:00
a8e8d65c-4000-4528-8d71-e73326c2d3d4,0dfa56b3-f556-4383-8126-f2461b83727c,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:16:00+03:00
fc07060b-74c2-4d20-885d-427e99189fca,0dfa56b3-f556-4383-8126-f2461b83727c,cbd145f5-19b7-42f0-8076-59fbf0fe9029,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-19T09:17:00+03:00
32ed6858-864a-4c26-845e-9653b2f66881,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,036960e8-9a81-44e8-86df-e037ef321b93,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:10:00+03:00
de0793d7-ff1b-494c-838b-215e192e9f7d,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,51807ef7-ff31-4338-8603-bf568f3f832f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:11:00+03:00
099394a1-9683-459c-8428-66c3e60b1e45,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,a08a9ee3-7de0-4b4d-8977-88f5a4068d10,true,demo/INF-CC/closing/19/2.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:12:00+03:00
8d358a51-6d8f-4421-850e-0db29011b743,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,09e24401-69d9-44b2-87b0-75c3279b44d3,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:13:00+03:00
35454154-7d04-47fd-8258-c788a46480a9,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,03771ddd-6418-423d-872c-69282796cc3f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:14:00+03:00
98cca3fe-0a5c-433f-8eec-b129e9d73782,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,98b21052-46b3-41d3-8451-c2f28c5c4baa,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:15:00+03:00
e4284363-b2b4-4254-884a-d16c4f8b095f,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/19/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:16:00+03:00
5f6b36a6-ec85-4277-83ba-6cfa329a5205,6d9e1bff-1706-478e-8da4-e6102d3a4ad8,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-19T22:17:00+03:00
a13a3a2b-debc-4a8c-8c67-56c9bb0cc4cb,f6dfe451-c929-4610-8e14-580b846c3c29,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:10:00+03:00
15f28515-7d4a-4345-82d0-4763ccc4e2ac,f6dfe451-c929-4610-8e14-580b846c3c29,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:11:00+03:00
8d4309a4-2d41-4b3a-83dd-02a177c1226e,f6dfe451-c929-4610-8e14-580b846c3c29,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/20/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:12:00+03:00
04449f84-e41f-4456-897a-8861a9e983b4,f6dfe451-c929-4610-8e14-580b846c3c29,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:13:00+03:00
cf994a84-54c8-4c1e-8652-5e8f25dd1e6e,f6dfe451-c929-4610-8e14-580b846c3c29,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:14:00+03:00
7b829758-6ec3-420b-814c-f09448ef5ca0,f6dfe451-c929-4610-8e14-580b846c3c29,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:15:00+03:00
8e4e9d10-cbc3-442e-8697-aaaa36e18ea7,f6dfe451-c929-4610-8e14-580b846c3c29,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:16:00+03:00
3daafafc-4672-4cd4-85b9-a20d6cc0699d,f6dfe451-c929-4610-8e14-580b846c3c29,cbd145f5-19b7-42f0-8076-59fbf0fe9029,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-20T09:17:00+03:00
3aedd6c6-3414-416a-8e84-030e19542c41,9bf2811f-45d3-4af6-8b6a-2db26329f422,036960e8-9a81-44e8-86df-e037ef321b93,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:10:00+03:00
055f9271-530d-4e9c-8add-b191241dcf51,9bf2811f-45d3-4af6-8b6a-2db26329f422,51807ef7-ff31-4338-8603-bf568f3f832f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:11:00+03:00
971d0c78-4aec-4307-83dd-ebf134cb975e,9bf2811f-45d3-4af6-8b6a-2db26329f422,a08a9ee3-7de0-4b4d-8977-88f5a4068d10,true,demo/INF-CC/closing/20/2.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:12:00+03:00
b72ebe25-44b1-42fa-8023-b99f89227e9d,9bf2811f-45d3-4af6-8b6a-2db26329f422,09e24401-69d9-44b2-87b0-75c3279b44d3,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:13:00+03:00
9e07d144-6382-4fac-83ae-58ceb2a783ee,9bf2811f-45d3-4af6-8b6a-2db26329f422,03771ddd-6418-423d-872c-69282796cc3f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:14:00+03:00
f835a104-9645-4293-8b64-cd6805fbd62c,9bf2811f-45d3-4af6-8b6a-2db26329f422,98b21052-46b3-41d3-8451-c2f28c5c4baa,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:15:00+03:00
c62521d6-8b56-45c8-84eb-861ee8c1f008,9bf2811f-45d3-4af6-8b6a-2db26329f422,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/20/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:16:00+03:00
c53945d5-ade1-4d9a-8f79-6137256334fb,9bf2811f-45d3-4af6-8b6a-2db26329f422,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-20T22:17:00+03:00
3202e43e-795a-4c35-800c-be84c157a63b,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:10:00+03:00
8e9e2eb8-1ce1-47e2-85df-60741c1fb01e,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:11:00+03:00
d0a834ef-fe87-41c4-8b0c-0f11f94ff150,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/21/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:12:00+03:00
44bc89d7-8079-430a-868f-a4fb0c4891a9,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:13:00+03:00
a2907eea-680c-4358-80bd-354cffcddb66,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:14:00+03:00
1bdf17f9-7ca1-4934-8b2a-d2178ac5a31e,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:15:00+03:00
3016db99-b8f3-4c82-8b13-2422a4878757,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:16:00+03:00
30754a04-244b-4619-89e4-02ebcf4a73e8,9da863b7-4ffc-4e83-8a33-5c1e24c77ef4,cbd145f5-19b7-42f0-8076-59fbf0fe9029,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-21T09:17:00+03:00
b7aa6431-af74-45f5-862d-b370f6062420,6665bf36-4fc0-4991-87be-7cb8de56125e,036960e8-9a81-44e8-86df-e037ef321b93,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:10:00+03:00
d8bb641b-b4c6-4f58-847f-9379aadefe86,6665bf36-4fc0-4991-87be-7cb8de56125e,51807ef7-ff31-4338-8603-bf568f3f832f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:11:00+03:00
3b6c3ecf-1ee0-4aa8-8b00-12f482c9f2cf,6665bf36-4fc0-4991-87be-7cb8de56125e,a08a9ee3-7de0-4b4d-8977-88f5a4068d10,true,demo/INF-CC/closing/21/2.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:12:00+03:00
079da43d-6f87-4b74-8dc2-5f944662e5df,6665bf36-4fc0-4991-87be-7cb8de56125e,09e24401-69d9-44b2-87b0-75c3279b44d3,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:13:00+03:00
e73eea11-292e-46f3-84dd-bb0e36d86d6b,6665bf36-4fc0-4991-87be-7cb8de56125e,03771ddd-6418-423d-872c-69282796cc3f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:14:00+03:00
ddc2238e-5892-4e14-84c5-c37f3481bd89,6665bf36-4fc0-4991-87be-7cb8de56125e,98b21052-46b3-41d3-8451-c2f28c5c4baa,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:15:00+03:00
c7eeee6a-765e-44fd-8ace-a563433fd1bb,6665bf36-4fc0-4991-87be-7cb8de56125e,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/21/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:16:00+03:00
736aab73-7d77-456b-8c88-5e5d9e62a14b,6665bf36-4fc0-4991-87be-7cb8de56125e,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-21T22:17:00+03:00
ae5579d1-0060-4886-8b67-e8ee46945b6b,dab7966b-a864-42d8-84af-5d538cd58f5d,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:10:00+03:00
8969a180-d458-4183-8f89-19e96c47fe96,dab7966b-a864-42d8-84af-5d538cd58f5d,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:11:00+03:00
a3ca6d98-dd33-4b95-897c-c61263f6dcbb,dab7966b-a864-42d8-84af-5d538cd58f5d,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/22/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:12:00+03:00
fde43000-ed61-4fa6-8590-b92d6f7397ee,dab7966b-a864-42d8-84af-5d538cd58f5d,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:13:00+03:00
6caeac0f-fc65-4571-8530-dbe04246e2a2,dab7966b-a864-42d8-84af-5d538cd58f5d,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:14:00+03:00
2cc5c1fa-c990-40a3-8f1a-5740bfa09b16,dab7966b-a864-42d8-84af-5d538cd58f5d,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:15:00+03:00
78ef17d1-1331-4af8-8567-7e35d5323d25,dab7966b-a864-42d8-84af-5d538cd58f5d,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:16:00+03:00
e6fbabc2-2dc2-4ebc-87a6-e8bb9b468400,dab7966b-a864-42d8-84af-5d538cd58f5d,cbd145f5-19b7-42f0-8076-59fbf0fe9029,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-22T09:17:00+03:00
c5d41407-cd53-4acb-8651-084889d4bee9,4c53071d-1389-41a9-8b3d-6d007c13e4ee,036960e8-9a81-44e8-86df-e037ef321b93,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:10:00+03:00
32d55796-2a6f-4b54-885c-728f135bcf53,4c53071d-1389-41a9-8b3d-6d007c13e4ee,51807ef7-ff31-4338-8603-bf568f3f832f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:11:00+03:00
7f18332c-f195-43eb-8509-1783e9605041,4c53071d-1389-41a9-8b3d-6d007c13e4ee,a08a9ee3-7de0-4b4d-8977-88f5a4068d10,true,demo/INF-CC/closing/22/2.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:12:00+03:00
bbcba851-9c87-43d1-817e-479116b9fe99,4c53071d-1389-41a9-8b3d-6d007c13e4ee,09e24401-69d9-44b2-87b0-75c3279b44d3,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:13:00+03:00
a4c5b9da-301d-4db6-88bf-d74d9b46f16b,4c53071d-1389-41a9-8b3d-6d007c13e4ee,03771ddd-6418-423d-872c-69282796cc3f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:14:00+03:00
6ad09a15-b0dd-41fb-83d9-5a26afd2bb1d,4c53071d-1389-41a9-8b3d-6d007c13e4ee,98b21052-46b3-41d3-8451-c2f28c5c4baa,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:15:00+03:00
03974584-a421-438c-8259-eea85a20674a,4c53071d-1389-41a9-8b3d-6d007c13e4ee,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/22/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:16:00+03:00
b4b78a62-2371-49a1-8c29-d9c507e0c95c,4c53071d-1389-41a9-8b3d-6d007c13e4ee,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-22T22:17:00+03:00
ba27ee4e-c918-471f-84ec-7d1b48820c82,6ee99811-aaef-418c-8b52-2b98eb41b1cb,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:10:00+03:00
a2a62a97-873f-47f7-8572-d1de1ff13ad0,6ee99811-aaef-418c-8b52-2b98eb41b1cb,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:11:00+03:00
43fd2218-25ed-415c-887b-14bb231c0dea,6ee99811-aaef-418c-8b52-2b98eb41b1cb,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/23/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:12:00+03:00
c370fc06-df5d-4615-8a0f-c65ccb72e280,6ee99811-aaef-418c-8b52-2b98eb41b1cb,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:13:00+03:00
637d90f3-49a7-4578-8fdb-ebc276be0949,6ee99811-aaef-418c-8b52-2b98eb41b1cb,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:14:00+03:00
13b9f2ef-8b5e-443b-8913-1efaed6cf74f,6ee99811-aaef-418c-8b52-2b98eb41b1cb,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:15:00+03:00
8f81210f-5026-4758-81dd-46a2c06c5dbe,6ee99811-aaef-418c-8b52-2b98eb41b1cb,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:16:00+03:00
f74738aa-ef56-4ce0-816c-be9d7699df53,6ee99811-aaef-418c-8b52-2b98eb41b1cb,cbd145f5-19b7-42f0-8076-59fbf0fe9029,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-23T09:17:00+03:00
2e80b897-8d73-4733-8164-a76bd52dd52f,a707c258-b48f-486a-8a97-2c4f9d81ab94,036960e8-9a81-44e8-86df-e037ef321b93,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:10:00+03:00
5fce6aeb-abec-4f72-814a-61c14501b629,a707c258-b48f-486a-8a97-2c4f9d81ab94,51807ef7-ff31-4338-8603-bf568f3f832f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:11:00+03:00
6764837e-7c4f-41b0-827c-8055ab4fdf05,a707c258-b48f-486a-8a97-2c4f9d81ab94,a08a9ee3-7de0-4b4d-8977-88f5a4068d10,true,demo/INF-CC/closing/23/2.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:12:00+03:00
7d5d6875-35b3-497c-88f3-2406f5e4d285,a707c258-b48f-486a-8a97-2c4f9d81ab94,09e24401-69d9-44b2-87b0-75c3279b44d3,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:13:00+03:00
4070e701-3d06-4278-8f6d-85d5a32e00ad,a707c258-b48f-486a-8a97-2c4f9d81ab94,03771ddd-6418-423d-872c-69282796cc3f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:14:00+03:00
de3c3360-eac4-4b2e-8518-76d542d15e64,a707c258-b48f-486a-8a97-2c4f9d81ab94,98b21052-46b3-41d3-8451-c2f28c5c4baa,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:15:00+03:00
9ba63dd2-4049-49be-836d-84e2d83b576b,a707c258-b48f-486a-8a97-2c4f9d81ab94,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/23/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:16:00+03:00
94c197db-dc4c-49a8-88aa-15fafd38ff83,a707c258-b48f-486a-8a97-2c4f9d81ab94,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-23T22:17:00+03:00
fddd3953-6360-4321-82fe-110e93b47e6b,3c5ac609-126b-47a8-837f-af7aeacc2ff1,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:10:00+03:00
19919a30-7e1a-43db-8942-b7163cddf8de,3c5ac609-126b-47a8-837f-af7aeacc2ff1,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:11:00+03:00
77021994-12a9-4405-8942-26ff38a98507,3c5ac609-126b-47a8-837f-af7aeacc2ff1,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/24/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:12:00+03:00
98bdf45e-475e-4146-8c30-1600ca2f3e50,3c5ac609-126b-47a8-837f-af7aeacc2ff1,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:13:00+03:00
49620af5-b027-4bc7-8e7c-07a525426203,3c5ac609-126b-47a8-837f-af7aeacc2ff1,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:14:00+03:00
f69f71e0-091d-4c25-8157-21af26563294,3c5ac609-126b-47a8-837f-af7aeacc2ff1,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:15:00+03:00
42378111-ecd8-44df-859f-306827cf202b,3c5ac609-126b-47a8-837f-af7aeacc2ff1,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:16:00+03:00
a4dd2aba-0eaa-43cb-8b25-1b5f6ee20551,3c5ac609-126b-47a8-837f-af7aeacc2ff1,cbd145f5-19b7-42f0-8076-59fbf0fe9029,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-24T09:17:00+03:00
be025192-a118-455a-82d5-d6a3336ad480,1b492d4a-6761-4cdc-858a-2594f76ed96c,036960e8-9a81-44e8-86df-e037ef321b93,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:10:00+03:00
2e9ee8ba-f94a-45a4-8eff-7db0af286047,1b492d4a-6761-4cdc-858a-2594f76ed96c,51807ef7-ff31-4338-8603-bf568f3f832f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:11:00+03:00
c440c3f8-3f82-4183-8df8-1139c84cf964,1b492d4a-6761-4cdc-858a-2594f76ed96c,a08a9ee3-7de0-4b4d-8977-88f5a4068d10,true,demo/INF-CC/closing/24/2.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:12:00+03:00
e6368a20-3ce0-4450-8222-efe1ffeccc9c,1b492d4a-6761-4cdc-858a-2594f76ed96c,09e24401-69d9-44b2-87b0-75c3279b44d3,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:13:00+03:00
0ebb1e84-3cd9-4801-842f-c787e62a0a1f,1b492d4a-6761-4cdc-858a-2594f76ed96c,03771ddd-6418-423d-872c-69282796cc3f,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:14:00+03:00
b2256bf1-b99d-43a9-83d2-7a746e75ef10,1b492d4a-6761-4cdc-858a-2594f76ed96c,98b21052-46b3-41d3-8451-c2f28c5c4baa,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:15:00+03:00
b192ea4e-d1a6-464a-82e5-251f444c1779,1b492d4a-6761-4cdc-858a-2594f76ed96c,9b0dc115-83d1-4f84-8f76-b864c49c4cac,true,demo/INF-CC/closing/24/6.jpg,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:16:00+03:00
51657f0c-801f-4cb0-8db1-8fd606b49329,1b492d4a-6761-4cdc-858a-2594f76ed96c,acd597f7-4b22-48ab-8e91-6137b26b85a5,true,,,6b4443f8-6907-4cfd-82f6-55fcdeec6465,2026-06-24T22:17:00+03:00
0634004e-29ad-4bbb-8d41-2de6dfca2cad,ea2336f9-0d4c-4b36-8db9-a0f47937916a,dca5a578-5684-4cb6-8c0c-82008de63957,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:10:00+03:00
3e2b217c-b4bd-4ff7-847b-e75e9302f605,ea2336f9-0d4c-4b36-8db9-a0f47937916a,ff948cd8-a164-45ae-8ee9-b8f845727880,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:11:00+03:00
35869836-5fbe-42ba-818a-0c261a42fba1,ea2336f9-0d4c-4b36-8db9-a0f47937916a,21aa8377-7791-413b-89f0-382885c6079d,true,demo/INF-CC/opening/25/2.jpg,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:12:00+03:00
638a9790-9de4-4cbf-8e97-1ddae550f7fc,ea2336f9-0d4c-4b36-8db9-a0f47937916a,a21c83a4-b26b-449e-8112-99afad88c5d3,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:13:00+03:00
3af43820-d37d-4ac2-8d68-966823d77fe4,ea2336f9-0d4c-4b36-8db9-a0f47937916a,a8d11852-b38c-47c6-8a8b-e3ba3bc399e8,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:14:00+03:00
2d8a5189-25d0-4832-8563-41dd4b0664dc,ea2336f9-0d4c-4b36-8db9-a0f47937916a,1654894f-4a15-4c24-8794-a6bb03e944c5,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:15:00+03:00
da8b6d14-898b-4170-8112-3ef7fa220cd8,ea2336f9-0d4c-4b36-8db9-a0f47937916a,06279fc2-6f28-40ec-8084-b4ce8a3d7117,true,,,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T09:16:00+03:00
