id,template_id,location_id,location_code,title,checklist_date,checklist_kind,due_at,status,assigned_to,submitted_by,submitted_at
b79039f4-3cfe-48b4-8a79-3de52cf26e84,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-21,opening,2026-06-21T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-21T09:15:00+03:00
d34bb1ad-4a1c-4107-83ce-77fa7044c36e,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-21,closing,2026-06-21T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-21T22:15:00+03:00
95d5ca06-f0f4-451d-8e2c-612f7dabdfe7,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-22,opening,2026-06-22T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-22T09:15:00+03:00
78c4fe74-6478-4d7d-8d4a-294305085165,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-22,closing,2026-06-22T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-22T22:15:00+03:00
5c86cdde-e42a-41d4-8d10-f909d1d30671,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-23,opening,2026-06-23T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-23T09:15:00+03:00
6d54e072-9492-4b52-8094-9866d591dd15,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-23,closing,2026-06-23T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-23T22:15:00+03:00
2607bc02-1798-41b4-8233-e53ddbf9158e,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-24,opening,2026-06-24T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-24T09:15:00+03:00
50e60299-6a08-479c-8557-0bb22bf92c3f,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-24,closing,2026-06-24T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-24T22:15:00+03:00
88e12c4e-044e-41fb-8c55-8dbc4db1ae3b,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-25,opening,2026-06-25T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-25T09:15:00+03:00
18c95e52-32af-4e9b-8c12-e75ad16781e5,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-25,closing,2026-06-25T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-25T22:15:00+03:00
5caee755-0da8-46f1-8c18-13ebeebc20cf,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-26,opening,2026-06-26T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-26T09:15:00+03:00
8006c60b-bab9-4249-8eee-d84c1911db2a,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-26,closing,2026-06-26T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-26T22:15:00+03:00
955a7e28-0ee0-4632-80bc-20bc0ab667e8,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-27,opening,2026-06-27T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-27T09:15:00+03:00
332aa3cb-ed69-4d7a-80b9-ee8fdc44ed4a,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-27,closing,2026-06-27T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-27T22:15:00+03:00
28c55661-939e-4714-8eed-b1a244f7c56a,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-28,opening,2026-06-28T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-28T09:15:00+03:00
2acdfd4d-fb16-4dbb-8afd-097db530cef6,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-28,closing,2026-06-28T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-28T22:15:00+03:00
a5e22746-1c81-4444-8b50-181530506d9c,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-29,opening,2026-06-29T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-29T09:15:00+03:00
0d5bed64-dd89-4452-8061-a50bf5eab549,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-29,closing,2026-06-29T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-29T22:15:00+03:00
1c3fd739-24c7-4efc-8f32-42fd117dbebb,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Opening — Carousel,2026-06-30,opening,2026-06-30T09:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-30T09:15:00+03:00
c6b9106e-8c7f-429e-8a43-b2c91cd7b716,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Daily Closing — Carousel,2026-06-30,closing,2026-06-30T22:00:00+03:00,submitted,6b5b3b1c-ff69-4a41-81e9-6e982727639a,6b5b3b1c-ff69-4a41-81e9-6e982727639a,2026-06-30T22:15:00+03:00
04abd8a8-1986-47f3-83f3-ed508c470d3a,bd8a94a5-ca90-4d85-8a2f-408135c86383,7e560ae2-c3e8-485d-8658-ce093fe3d37d,KDS-CC,Eid weekend staffing plan review — City Center,2026-06-20,custom,2026-06-20T14:00:00+03:00,open,ba9adcce-05be-49e0-8ba9-432c658cb9bb,,
16deb246-61c9-4a92-8d32-20cad5aa51e9,c451fa27-7034-45a4-8733-74a1cc26e0a7,7e560ae2-c3e8-485d-8658-ce093fe3d37d,KDS-CC,Mall landlord audit prep — City Center,2026-06-25,custom,2026-06-25T10:00:00+03:00,submitted,2bd39912-7f4b-4a80-870a-7379c50d6816,2bd39912-7f4b-4a80-870a-7379c50d6816,2026-06-25T16:30:00+03:00
7ac95193-77cf-46f0-8cb8-54ffa314580d,b6c3154f-1d4e-4cda-8fb0-a84f40a1678f,21dd8a00-8494-4bd8-8987-e0b0d7ef9e6d,INF-CC,Eid weekend staffing plan review — City Center,2026-06-20,custom,2026-06-20T14:00:00+03:00,open,6b4443f8-6907-4cfd-82f6-55fcdeec6465,,
81c04b0e-23a9-42c2-86b4-6ea88b8d0c23,0a3cc55d-4953-430e-86b0-4601d5357918,21dd8a00-8494-4bd8-8987-e0b0d7ef9e6d,INF-CC,Mall landlord audit prep — City Center,2026-06-25,custom,2026-06-25T10:00:00+03:00,submitted,43ba8eee-0ac6-45f2-870f-7259e3b469bf,43ba8eee-0ac6-45f2-870f-7259e3b469bf,2026-06-25T16:30:00+03:00
561940b5-395d-4c72-84c8-c703d88cb72a,5e857edb-9c70-4a3d-85b6-f39697a14697,b449289d-3957-4040-8ff7-96d89d5114bb,UA-DM,Eid weekend staffing plan review — Doha Mall,2026-06-20,custom,2026-06-20T14:00:00+03:00,open,950d6ec4-727d-4e29-80cf-be71e9ad9917,,
d9f68158-b693-404d-84f5-50f72489eb82,464b17f3-cd7a-4045-885b-4bd948d6ca72,b449289d-3957-4040-8ff7-96d89d5114bb,UA-DM,Mall landlord audit prep — Doha Mall,2026-06-25,custom,2026-06-25T10:00:00+03:00,submitted,f5802c98-9a1f-4279-820a-fbabb592da5c,f5802c98-9a1f-4279-820a-fbabb592da5c,2026-06-25T16:30:00+03:00
8b6d7750-ef1d-40e6-8fae-33705a32e4bc,3f40dc2d-4af6-404c-8a2d-4c8e43ff5f68,379a7811-cd2a-4035-8ef1-9af38746b7a3,CB-VM,Eid weekend staffing plan review — Vendome Mall,2026-06-20,custom,2026-06-20T14:00:00+03:00,open,837b6414-70e9-463d-8d87-0006ecc9f80c,,
626d40f5-218f-42b0-8b0e-894c0fbfccb4,b12408c1-1459-4551-8914-c3e3c4555492,379a7811-cd2a-4035-8ef1-9af38746b7a3,CB-VM,Mall landlord audit prep — Vendome Mall,2026-06-25,custom,2026-06-25T10:00:00+03:00,submitted,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T16:30:00+03:00
7cb67746-6464-413f-8a99-6c5f8337726b,019f2b88-d06c-4905-81ba-feec903219b5,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Eid weekend staffing plan review — Dar Al Salam Mall,2026-06-20,custom,2026-06-20T14:00:00+03:00,open,b99cd686-4019-4487-826c-510179b87ef3,,
f7fb7599-d5d8-4431-84fc-34510954d106,6c10994d-3728-44db-8f84-878e1158404f,3109233a-c57f-458b-87fe-1c5af08853d9,CB-DSM,Mall landlord audit prep — Dar Al Salam Mall,2026-06-25,custom,2026-06-25T10:00:00+03:00,submitted,145a090f-5356-4d47-8748-dca2fa24fd76,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T16:30:00+03:00
93bec1be-8da9-4cd5-838e-9ec38a64086c,13b82fd0-c73a-4d51-8f3a-0c374a2ac6e8,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Eid weekend staffing plan review — Aspire Park,2026-06-20,custom,2026-06-20T14:00:00+03:00,open,6b5b3b1c-ff69-4a41-81e9-6e982727639a,,
0a807b31-4276-49fa-8452-827483a3d96d,a775fb76-5be7-4f11-84f7-31153687b92a,524c6d69-9c0c-410a-8fbf-c0c338ffe287,CAR-AP,Mall landlord audit prep — Aspire Park,2026-06-25,custom,2026-06-25T10:00:00+03:00,submitted,1f97bf4b-7e0f-48e7-836b-033462e454c6,1f97bf4b-7e0f-48e7-836b-033462e454c6,2026-06-25T16:30:00+03:00
